Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2366667     0.47841322         194691
     -1.2367346     0.47844989         194787
     -1.2368079     0.47848927         194872
     -1.2368812     0.47852860         194966
     -1.2369599     0.47858988         195072
     -1.2370989     0.47867308         195160
     -1.2372433     0.47877814         195240
     -1.2373930     0.47890505         195308
     -1.2375261     0.47900713         195385
     -1.2375658     0.47906798         195484
     -1.2376055     0.47913973         195580
     -1.2376123     0.47918675         195677
     -1.2376081     0.47919267         195772
     -1.2376641     0.47923961         195875
     -1.2376709     0.47926736         195966
     -1.2376120     0.47931421         196087
     -1.2376297     0.47938831         196187
     -1.2376092     0.47941048         196306
     -1.2374850     0.47939716         196431
     -1.2374318     0.47940022         196557
     -1.2374169     0.47943597         196683
     -1.2374728     0.47950980         196787
     -1.2375449     0.47956451         196878
     -1.2375898     0.47961915         196964
     -1.2375965     0.47967917         197078
     -1.2376739     0.47979348         197194
     -1.2377675     0.47987507         197270
     -1.2377470     0.47992128         197389
     -1.2377211     0.47996744         197501
     -1.2377007     0.48002440         197601
     -1.2376477     0.48008401         197726
     -1.2376381     0.48015439         197822
     -1.2376719     0.48027342         197942
     -1.2377110     0.48042208         198037
     -1.2377934     0.48056247         198134
     -1.2377784     0.48065676         198227
     -1.2378066     0.48076445         198320
     -1.2378888     0.48087473         198415
     -1.2378791     0.48090934         198529
     -1.2378910     0.48097087         198639
     -1.2379137     0.48101887         198752
     -1.2379580     0.48107220         198846
     -1.2379806     0.48106893         198929
     -1.2379817     0.48106835         199044
     -1.2380527     0.48109736         199129
     -1.2381559     0.48117742         199222
     -1.2381515     0.48122515         199316
     -1.2381686     0.48130773         199415
     -1.2382340     0.48141170         199493
     -1.2382994     0.48152897         199580
     -1.2384290     0.48166756         199660
     -1.2385531     0.48182476         199717
     -1.2386663     0.48199786         199805
     -1.2386991     0.48213597         199880
     -1.2387801     0.48226057         199961
     -1.2388556     0.48239840         200048
     -1.2389952     0.48255746         200130
     -1.2391132     0.48272703         200206
     -1.2391885     0.48289108         200282
     -1.2393490     0.48306297         200369
     -1.2395200     0.48321333         200429
     -1.2396695     0.48335821         200487
     -1.2397709     0.48346297         200576
     -1.2398829     0.48353568         200662
     -1.2399308     0.48362161         200755
     -1.2399521     0.48370213         200855
     -1.2399947     0.48379054         200938
     -1.2400372     0.48390542         201024
     -1.2401646     0.48406798         201098
     -1.2402070     0.48417994         201195
     -1.2402281     0.48429708         201293
     -1.2402651     0.48443796         201382
     -1.2403710     0.48458135         201459
     -1.2404396     0.48471928         201543
     -1.2404500     0.48484913         201628
     -1.2404815     0.48496825         201730
     -1.2405711     0.48509519         201815
     -1.2406448     0.48522463         201906
     -1.2406762     0.48531696         202014
     -1.2406336     0.48540127         202135
     -1.2406544     0.48548021         202239
     -1.2406751     0.48557226         202350
     -1.2406589     0.48570111         202456
     -1.2407113     0.48582719         202547
     -1.2407741     0.48594787         202633
     -1.2408684     0.48607895         202703
     -1.2409469     0.48620200         202802
     -1.2410515     0.48633807         202875
     -1.2411298     0.48647924         202965
     -1.2412132     0.48660189         203042
     -1.2412651     0.48671916         203128
     -1.2413379     0.48685992         203215
     -1.2414525     0.48701363         203308
     -1.2415514     0.48714099         203378
     -1.2416658     0.48726035         203443
     -1.2418063     0.48741623         203515
     -1.2419205     0.48758242         203583
     -1.2420241     0.48771967         203652
     -1.2421432     0.48788291         203732
     -1.2422571     0.48803553         203800
     -1.2422768     0.48814621         203904
     -1.2423382     0.48827244         203984
     -1.2423891     0.48839332         204080
     -1.2423931     0.48848540         204179
     -1.2424231     0.48859041         204300
     -1.2424375     0.48868750         204395
     -1.2424935     0.48881572         204493
     -1.2425546     0.48890479         204586
     -1.2426053     0.48895996         204681
     -1.2426559     0.48902547         204769
     -1.2426805     0.48906234         204866
     -1.2427570     0.48913292         204971
     -1.2428853     0.48922678         205042
     -1.2429876     0.48931535         205102
     -1.2430327     0.48937532         205187
     -1.2431347     0.48941451         205273
     -1.2432263     0.48943035         205370
     -1.2433126     0.48943064         205458
     -1.2434144     0.48941024         205544
     -1.2435005     0.48938469         205608
     -1.2435349     0.48934625         205699
     -1.2434659     0.48930527         205806
     -1.2434280     0.48928240         205923
     -1.2433849     0.48924149         206048
     -1.2433574     0.48921867         206173
     -1.2433969     0.48924742         206265
     -1.2434158     0.48926069         206361
     -1.2434398     0.48926365         206447
     -1.2434277     0.48925373         206556
     -1.2434568     0.48925154         206663
     -1.2434602     0.48925450         206759
     -1.2434635     0.48922919         206846
     -1.2434617     0.48923986         206944
     -1.2434446     0.48925308         207055
     -1.2433658     0.48925603         207171
     -1.2433333     0.48928718         207288
     -1.2432701     0.48925167         207420
     -1.2431301     0.48918801         207551
     -1.2430005     0.48913722         207674
     -1.2429069     0.48906858         207821
     -1.2428133     0.48899488         207949
     -1.2427096     0.48889315         208070
     -1.2426265     0.48880685         208194
     -1.2425281     0.48868999         208334
     -1.2423686     0.48861664         208479
     -1.2422704     0.48854082         208602
     -1.2421775     0.48849057         208732
     -1.2420897     0.48841998         208878
     -1.2419562     0.48838258         209025
     -1.2418330     0.48835031         209149
     -1.2417252     0.48835115         209286
     -1.2416887     0.48837233         209410
     -1.2416675     0.48841129         209517
     -1.2417124     0.48847561         209635
     -1.2417064     0.48854495         209741
     -1.2417411     0.48862437         209841
     -1.2417757     0.48868595         209942
     -1.2417546     0.48873732         210054
     -1.2417892     0.48879625         210159
